published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-27,1060.0,1060.0,1060.0,1041.0,-1.79,29.0,30664.0,-1
2025-05-28,1041.0,1041.0,1041.0,1035.2,-0.56,3.0,3105.6,-1
2025-06-02,1055.0,1055.0,1055.0,1055.0,1.91,10.0,10550.0,1
2025-06-03,1055.0,1055.0,1055.0,1049.9,-0.48,3.0,3149.7,-1
2025-06-09,1049.9,1049.9,1049.9,1033.5,-1.56,5.0,5167.5,-1
2025-06-12,1032.3,1032.3,1031.3,1031.3,-0.21,50.0,51590.0,-1
2025-06-16,1037.1,1037.1,1037.1,1037.1,0.56,60.0,62226.0,1
2025-06-18,1037.1,1037.1,1037.1,1045.0,0.76,5.0,5225.0,1
2025-06-24,1039.3,1039.3,1039.3,1039.6,-0.52,31.0,32220.1,-1
2025-06-25,1040.1,1040.1,1040.0,1040.0,0.04,50.0,52002.5,1
2025-06-26,1041.0,1041.0,1041.0,1041.0,0.1,25.0,26025.0,1
2025-07-09,1060.0,1060.0,1060.0,1060.0,1.83,30.0,31800.0,1
2025-07-13,1060.0,1081.19,1060.0,1081.19,2.0,55.0,59464.5,1
2025-07-16,1081.19,1081.19,1081.19,1102.5,1.97,1.0,1102.5,1
2025-08-13,1080.5,1080.5,1070.0,1070.0,-2.95,24.0,25785.0,-1
2025-08-14,1060.0,1060.0,1040.0,1040.0,-2.8,2563.0,2716280.0,-1
2025-08-20,1040.0,1077.0,1040.0,1077.0,3.56,2587.0,2786166.6,1
2025-08-27,1062.0,1062.0,1062.0,1062.0,-1.39,50.0,53100.0,-1
2025-09-01,1041.0,1041.0,1041.0,1041.0,-1.98,25.0,26025.0,-1
2025-09-03,1041.0,1041.0,1041.0,1046.0,0.48,9.0,9414.0,1
2025-10-07,1046.0,1084.0,1046.0,1084.0,3.63,178.0,192934.9,1
2025-11-04,1063.0,1063.0,1060.1,1060.1,-2.2,50.0,53077.5,-1
2025-11-06,1065.0,1065.0,1065.0,1065.0,0.46,200.0,213000.0,1
2025-11-18,1065.0,1065.0,1065.0,1086.2,1.99,9.0,9775.8,1
2025-11-23,1070.0,1070.0,1070.0,1070.0,-1.49,25.0,26750.0,-1
2025-12-21,1065.0,1065.0,1065.0,1080.0,0.93,34.0,36345.0,1
2025-12-28,1095.0,1095.0,1095.0,1095.0,1.39,25.0,27375.0,1
2026-01-05,1115.0,1115.0,1115.0,1093.0,-0.18,180.0,200590.0,-1
2026-02-17,1093.0,1093.0,1093.0,1071.2,-1.99,5.0,5356.0,-1
2026-02-24,1051.0,1051.0,1051.0,1051.0,-1.89,100.0,105100.0,-1
2026-02-25,1051.0,1051.0,1051.0,1051.0,0.0,25.0,26275.0,0
2026-03-01,1048.0,1048.0,1048.0,1048.0,-0.29,25.0,26200.0,-1
2026-03-15,1048.0,1048.0,1048.0,1046.0,-0.19,9.0,9414.0,-1
2026-03-19,1066.9,1066.9,1066.9,1066.9,2.0,164.0,174971.6,1
2026-03-23,1045.7,1045.7,1045.7,1045.7,-1.99,25.0,26142.5,-1
2026-03-25,1045.7,1045.7,1045.7,1050.0,0.41,5.0,5250.0,1
2026-03-30,1045.0,1045.0,1045.0,1045.0,-0.48,25.0,26125.0,-1
2026-03-31,1065.0,1086.3,1065.0,1086.3,3.95,214.0,228975.0,1
2026-04-05,1090.0,1100.0,1090.0,1100.0,1.26,65.0,71350.0,1
