published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-13,1025.0,1030.0,1025.0,1030.0,1.98,100.0,102687.5,1
2024-05-14,1035.0,1046.6,1035.0,1046.6,1.61,500.0,522958.5,1
2024-05-16,1030.0,1030.0,1030.0,1030.0,-1.59,30.0,30900.0,-1
2024-05-19,1010.1,1048.0,1010.1,1048.0,1.75,10010.0,10111480.0,1
2024-06-02,1048.0,1048.0,1048.0,1048.0,0.0,25.0,26200.0,0
2024-06-10,1027.1,1027.1,1027.1,1027.1,-1.99,200.0,205420.0,-1
2024-06-12,1012.0,1012.0,1012.0,1012.0,-1.47,25.0,25300.0,-1
2024-06-13,1005.0,1006.2,1005.0,1006.0,-0.59,125.0,125732.5,-1
2024-06-16,1020.0,1020.0,1006.1,1006.1,0.01,50.0,50652.5,1
2024-06-18,1010.0,1010.0,1010.0,1010.0,0.39,50.0,50500.0,1
2024-06-23,1006.4,1006.4,1006.3,1006.3,-0.37,25.0,25158.5,-1
2024-06-24,1006.0,1006.0,1006.0,1006.0,-0.03,25.0,25150.0,-1
2024-06-25,1007.5,1007.5,1007.3,1007.3,0.13,60.0,60448.0,1
2024-07-01,1020.0,1027.4,1020.0,1027.4,2.0,90.0,92184.0,1
2024-07-02,1027.4,1027.4,1027.4,1027.4,-1.67,5.0,5051.0,-1
2024-07-03,1012.1,1012.1,1012.0,1012.0,0.18,40.0,40482.5,1
2024-07-04,1012.3,1013.1,1012.2,1013.0,0.1,100.0,101265.0,1
2024-07-07,1015.0,1015.0,1008.6,1015.0,0.2,230.0,232922.0,1
2024-07-08,1017.0,1017.0,1015.0,1015.0,0.0,75.0,76175.0,0
2024-07-09,1010.0,1010.0,1010.0,1010.0,-0.49,25.0,25250.0,-1
2024-07-10,1030.2,1064.0,1030.2,1064.0,5.35,440.0,461980.0,1
2024-07-11,1043.0,1043.0,1043.0,1043.0,-1.97,500.0,521500.0,-1
2024-07-18,1022.2,1022.2,1002.0,1002.0,-3.93,225.0,229490.0,-1
2024-07-23,1021.2,1030.9,1017.0,1030.9,2.88,245.0,251223.0,1
2024-07-28,1011.0,1011.0,1010.3,1010.3,-2.0,60.0,60635.5,-1
2024-07-29,1010.0,1015.0,1006.0,1015.0,0.47,90.0,90875.0,1
2024-07-30,1005.0,1005.0,1000.0,1000.0,-1.48,134.0,134170.0,-1
2024-07-31,1001.1,1001.1,995.0,995.0,-0.5,695.0,691957.5,-1
2024-08-01,1000.0,1014.9,1000.0,1014.9,2.0,30010.0,30010149.0,1
2024-08-06,1002.0,1025.0,1000.0,1025.0,1.0,625.0,627905.0,1
2024-08-11,1008.5,1028.0,1008.3,1028.0,0.29,578.0,586243.5,1
2024-08-12,1009.0,1009.0,1007.5,1007.5,-1.99,175.0,176385.0,-1
2024-08-13,1001.3,1003.0,1001.3,1003.0,-0.45,50.0,50107.5,-1
2024-08-14,1006.1,1020.0,1006.1,1020.0,1.69,731.0,742663.0,1
2024-08-15,1010.0,1010.0,1010.0,1010.0,-0.98,334.0,337340.0,-1
2024-08-18,1025.0,1025.0,1025.0,1025.0,1.49,40.0,41000.0,1
2024-08-21,1010.0,1010.0,1010.0,1010.0,-1.46,50.0,50500.0,-1
2024-08-22,1010.2,1028.0,1010.2,1028.0,1.78,100.0,101490.0,1
2024-08-25,1025.0,1030.0,1020.0,1020.0,-0.78,105.0,107725.0,-1
2024-08-27,1026.0,1030.0,1026.0,1030.0,0.98,450.0,463100.0,1
2024-08-28,1040.0,1060.0,1038.0,1038.0,0.78,1139.0,1197396.3,1
2024-08-29,1058.4,1058.5,1020.0,1020.0,-1.73,570.0,602570.0,-1
2024-09-01,1038.0,1044.0,1034.0,1034.0,1.37,19175.0,19936800.0,1
2024-09-02,1016.2,1048.0,1016.2,1048.0,1.35,855.0,886954.0,1
2024-09-03,1055.0,1064.0,1055.0,1064.0,1.53,3525.0,3743722.5,1
2024-09-04,1043.0,1080.0,1043.0,1080.0,1.5,20594.0,22227891.5,1
