published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-06,1045.0,1045.0,1045.0,1045.0,1.46,75.0,78375.0,1
2024-05-07,1045.0,1045.0,1045.0,1045.0,0.0,25.0,26125.0,0
2024-05-08,1040.0,1040.0,1040.0,1040.0,-0.48,100.0,104000.0,-1
2024-05-12,1040.0,1040.0,1040.0,1040.0,0.0,20.0,20800.0,0
2024-05-15,1040.0,1040.0,1040.0,1040.0,0.0,200.0,208000.0,0
2024-05-16,1040.0,1040.0,1040.0,1040.0,0.0,100.0,104000.0,0
2024-05-21,1045.0,1045.0,1045.0,1045.0,0.48,25.0,26125.0,1
2024-05-22,1040.0,1040.0,1040.0,1040.0,-0.48,25.0,26000.0,-1
2024-05-27,1040.0,1040.0,1040.0,1040.0,0.0,50.0,52000.0,0
2024-05-30,1040.0,1040.0,1040.0,1040.0,0.0,25.0,26000.0,0
2024-06-11,1060.0,1060.0,1060.0,1060.0,1.92,25.0,26500.0,1
2024-07-02,1050.0,1050.0,1050.0,1050.0,-0.94,5000.0,5250000.0,-1
2024-07-07,1060.0,1060.0,1060.0,1060.0,0.95,5000.0,5300000.0,1
2024-07-08,1081.0,1081.0,1081.0,1081.0,1.98,10.0,10810.0,1
2024-07-09,1063.0,1063.0,1063.0,1063.0,-1.67,20.0,21260.0,-1
2024-07-11,1080.0,1080.0,1080.0,1080.0,1.6,30.0,32400.0,1
2024-07-15,1101.0,1101.0,1101.0,1101.0,1.94,10.0,11010.0,1
2024-07-24,1079.0,1079.0,1079.0,1079.0,-2.0,200.0,215800.0,-1
2024-08-01,1058.0,1058.0,1040.0,1040.0,-3.61,50.0,52450.0,-1
2024-08-05,1025.0,1025.0,1025.0,1025.0,-1.44,34.0,34985.0,-1
2024-08-07,1030.0,1030.0,1027.1,1027.1,0.2,50.0,51427.5,1
2024-08-08,1030.0,1046.0,1030.0,1046.0,1.84,200.0,207600.0,1
2024-08-12,1030.1,1030.1,1030.1,1030.1,-1.52,30.0,30903.0,-1
2024-08-13,1030.0,1045.0,1030.0,1040.0,0.96,165.0,171175.0,1
2024-08-14,1040.0,1041.0,1040.0,1040.0,0.0,275.0,286200.0,0
2024-08-15,1028.0,1028.0,1028.0,1028.0,-1.15,300.0,308400.0,-1
2024-08-18,1030.0,1030.0,1030.0,1030.0,0.19,80.0,82400.0,1
2024-08-21,1028.0,1028.0,1026.0,1026.0,-0.39,100.0,102652.5,-1
2024-08-22,1036.0,1036.0,1032.1,1032.1,0.59,490.0,506740.5,1
2024-08-27,1032.1,1032.1,1032.1,1032.1,1.25,9.0,9405.0,1
2024-08-29,1035.0,1035.0,1035.0,1035.0,0.28,50.0,51750.0,1
2024-09-02,1036.0,1036.0,1035.0,1035.0,0.0,1500.0,1552700.0,0
2024-09-04,1037.0,1037.0,1036.0,1036.0,0.1,240.0,248692.5,1
2024-09-10,1039.1,1039.1,1039.1,1039.1,0.3,25.0,25977.5,1
