published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-27,926.3,926.3,926.3,926.3,-2.0,50.0,46315.0,-1
2023-08-28,925.0,925.0,925.0,925.0,-0.14,100.0,92500.0,-1
2023-08-29,910.0,910.0,910.0,910.0,-1.62,100.0,91000.0,-1
2023-09-21,892.1,892.1,892.0,892.0,-1.98,45.0,40142.7,-1
2023-10-11,900.0,900.0,900.0,900.0,0.9,100.0,90000.0,1
2023-10-12,900.0,900.0,900.0,900.0,0.0,35.0,31500.0,0
2023-11-01,900.0,900.0,900.0,900.0,0.0,250.0,225000.0,0
2023-11-08,883.5,883.5,883.5,883.5,-1.83,25.0,22087.5,-1
2023-11-27,901.1,901.1,901.1,901.1,1.99,25.0,22527.5,1
2023-12-11,912.0,912.0,912.0,912.0,1.21,25.0,22800.0,1
2023-12-19,930.2,970.0,930.2,970.0,6.36,5994.0,5812190.0,1
2023-12-21,948.8,948.8,948.8,948.8,-2.19,50.0,47440.0,-1
2024-01-14,960.0,960.0,960.0,960.0,1.18,25.0,24000.0,1
2024-01-21,979.2,979.2,979.2,979.2,2.0,25.0,24480.0,1
2024-01-25,979.0,979.0,979.0,979.0,-0.02,25.0,24475.0,-1
2024-01-29,998.1,998.3,998.1,998.3,1.97,10125.0,10107772.5,1
2024-01-31,999.9,1000.0,999.9,1000.0,0.17,100.0,99997.5,1
2024-02-01,1000.0,1000.0,1000.0,1000.0,0.0,5.0,4955.0,0
2024-02-05,991.0,991.0,991.0,991.0,-0.9,100.0,99100.0,-1
2024-02-07,971.2,971.2,971.2,971.2,-2.0,50.0,48560.0,-1
2024-02-18,973.3,973.3,973.3,973.3,0.22,25.0,24332.5,1
2024-02-21,992.0,992.0,992.0,992.0,1.92,150.0,148800.0,1
2024-03-03,1000.0,1000.0,1000.0,1000.0,0.81,64.0,64000.0,1
2024-04-01,1013.0,1013.0,1013.0,1013.0,1.3,50.0,50650.0,1
2024-04-03,1010.0,1010.0,1010.0,1010.0,-0.3,500.0,505000.0,-1
2024-04-09,1030.1,1030.2,1030.1,1030.2,2.0,50.0,51507.5,1
2024-04-15,1030.0,1030.0,1030.0,1030.0,-0.02,50.0,51500.0,-1
2024-04-21,1015.1,1015.1,1015.1,1015.1,-1.45,25.0,25377.5,-1
2024-05-05,1015.1,1015.1,1015.1,1015.1,0.0,500.0,507550.0,0
2024-05-06,1022.0,1022.0,1022.0,1022.0,0.68,50.0,51100.0,1
2024-05-07,1020.0,1020.0,1020.0,1020.0,-0.2,50.0,51000.0,-1
2024-05-13,1038.0,1040.4,1038.0,1040.4,2.0,50.0,51960.0,1
2024-05-14,1061.2,1061.2,1061.2,1061.2,2.0,25.0,26530.0,1
2024-05-16,1060.0,1060.0,1060.0,1060.0,-0.11,25.0,26500.0,-1
2024-05-21,1040.0,1040.0,1040.0,1040.0,-1.89,25.0,26000.0,-1
2024-05-22,1040.0,1041.0,1040.0,1041.0,0.1,50.0,52025.0,1
2024-05-30,1022.6,1022.6,1022.6,1022.6,-1.77,100.0,102260.0,-1
2024-06-05,1025.3,1025.3,1025.3,1025.3,0.26,25.0,25632.5,1
2024-06-06,1030.0,1030.0,1030.0,1030.0,0.46,25.0,25750.0,1
2024-06-10,1030.0,1030.0,1030.0,1030.0,0.0,25.0,25750.0,0
2024-06-25,1027.3,1027.3,1027.3,1027.3,-0.26,25.0,25682.5,-1
2024-07-03,1047.8,1047.8,1047.8,1047.8,2.0,50.0,52390.0,1
2024-07-10,1031.5,1031.5,1031.5,1031.5,-1.56,25.0,25787.5,-1
2024-07-11,1052.1,1052.1,1052.1,1052.1,2.0,30.0,31563.0,1
2024-07-14,1073.1,1073.1,1052.0,1052.0,-0.01,50.0,53127.5,-1
2024-07-18,1050.0,1050.0,1050.0,1050.0,-0.19,100.0,105000.0,-1
2024-07-23,1052.0,1052.0,1052.0,1052.0,0.19,200.0,210400.0,1
2024-07-28,1050.0,1065.0,1050.0,1065.0,1.24,160.0,168900.0,1
2024-07-29,1045.0,1045.0,1045.0,1045.0,-1.88,75.0,78375.0,-1
2024-07-31,1040.0,1040.0,1040.0,1040.0,-0.48,1000.0,1040000.0,-1
2024-08-05,1040.0,1040.0,1040.0,1040.0,0.0,25.0,26000.0,0
2024-08-06,1040.0,1040.0,1040.0,1040.0,0.0,25.0,26000.0,0
2024-08-07,1040.5,1050.0,1040.0,1050.0,0.96,150.0,156512.5,1
2024-08-11,1050.0,1050.0,1050.0,1050.0,0.0,25.0,26250.0,0
2024-08-12,1045.0,1045.0,1045.0,1045.0,-0.48,350.0,365750.0,-1
2024-08-14,1045.1,1045.1,1045.1,1045.1,0.01,75.0,78382.5,1
2024-08-15,1045.0,1045.0,1045.0,1045.0,-0.01,25.0,26125.0,-1
2024-08-18,1045.0,1045.0,1045.0,1045.0,0.0,60.0,62700.0,0
2024-08-22,1045.0,1045.0,1045.0,1045.0,0.0,50.0,52250.0,0
2024-08-28,1065.9,1065.9,1065.9,1065.9,2.0,100.0,106590.0,1
2024-08-29,1075.0,1075.0,1075.0,1075.0,0.85,50.0,53750.0,1
2024-09-01,1055.0,1055.0,1055.0,1055.0,-1.86,100.0,105500.0,-1
2024-09-02,1055.0,1055.0,1055.0,1055.0,0.0,25.0,26375.0,0
2024-09-04,1055.0,1055.0,1055.0,1055.0,0.0,25.0,26375.0,0
2024-09-08,1050.6,1050.6,1050.5,1050.5,-0.43,50.0,52527.5,-1
2024-09-12,1071.5,1071.5,1071.5,1071.5,2.0,25.0,26787.5,1
2024-10-22,1071.1,1071.1,1071.0,1071.0,-0.05,100.0,107105.0,-1
2024-10-30,1090.0,1090.0,1090.0,1090.0,1.77,25.0,27250.0,1
2024-11-10,1075.0,1075.0,1075.0,1075.0,-1.38,100.0,107500.0,-1
2024-11-14,1079.0,1079.0,1079.0,1079.0,0.37,100.0,107900.0,1
2024-11-24,1099.0,1099.0,1099.0,1099.0,1.85,10.0,10990.0,1
2024-11-28,1100.0,1100.0,1100.0,1100.0,0.09,25.0,27500.0,1
2024-12-03,1120.0,1120.0,1120.0,1120.0,1.82,135.0,151200.0,1
2024-12-04,1120.0,1120.0,1120.0,1120.0,0.0,20.0,22400.0,0
2024-12-05,1101.0,1101.0,1085.0,1085.0,-3.13,100.0,109330.5,-1
2024-12-22,1092.6,1092.6,1092.6,1092.6,0.7,25.0,27315.0,1
2024-12-26,1102.0,1114.4,1102.0,1114.4,2.0,58.0,64325.2,1
2025-01-02,1135.0,1136.6,1135.0,1136.6,1.99,60.0,68140.1,1
2025-01-13,1154.9,1154.9,1154.9,1154.9,1.61,3.0,3464.7,1
2025-01-19,1131.9,1131.9,1131.9,1131.9,-1.99,50.0,56595.0,-1
2025-01-20,1120.0,1120.0,1120.0,1120.0,-1.05,25.0,28000.0,-1
2025-02-04,1100.0,1100.0,1100.0,1100.0,-1.79,100.0,110000.0,-1
2025-02-09,1078.0,1078.0,1078.0,1078.0,-2.0,15.0,16170.0,-1
2025-02-10,1078.0,1078.0,1078.0,1078.0,0.0,18.0,19404.0,0
2025-02-24,1079.0,1079.0,1075.0,1075.0,-0.28,50.0,53894.0,-1
2025-03-03,1078.0,1078.0,1078.0,1078.0,0.28,25.0,26950.0,1
2025-03-06,1078.1,1078.1,1078.1,1078.1,0.01,25.0,26952.5,1
2025-03-10,1077.2,1077.2,1070.0,1070.0,-0.75,225.0,241181.5,-1
2025-03-12,1073.2,1073.2,1073.2,1073.2,0.3,2.0,2145.4,1
2025-03-17,1073.5,1073.5,1073.5,1073.5,0.03,26.0,27911.4,1
2025-03-18,1102.0,1104.0,1102.0,1104.0,2.84,35.0,38566.5,1
2025-03-20,1112.0,1122.0,1112.0,1122.0,1.63,950.0,1057073.5,1
2025-03-24,1099.6,1099.6,1099.6,1099.6,-2.0,215.0,236414.0,-1
2025-03-25,1111.0,1133.0,1111.0,1133.0,3.04,375.0,418370.0,1
2025-03-30,1110.4,1110.4,1110.4,1110.4,-1.99,100.0,111040.0,-1
2025-04-02,1110.4,1110.4,1110.4,1100.6,-0.88,7.0,7704.2,-1
2025-04-16,1102.3,1102.3,1102.3,1102.3,0.15,50.0,55115.0,1
2025-04-20,1102.3,1102.3,1102.3,1112.0,0.88,1.0,1112.0,1
2025-04-21,1134.0,1134.2,1134.0,1134.2,2.0,35.0,39693.0,1
