published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-05-12,1047.0,1047.0,1047.0,1047.0,0.0,25.0,26175.0,0
2021-05-16,1029.0,1049.0,1029.0,1049.0,0.19,50.0,51950.0,1
2021-05-17,1040.0,1050.0,1040.0,1041.0,-0.76,175.0,182575.0,-1
2021-05-19,1042.0,1050.0,1042.0,1050.0,0.86,75.0,78350.0,1
2021-05-20,1040.0,1052.0,1040.0,1052.0,0.19,60.0,62975.0,1
2021-05-24,1052.0,1052.0,1051.0,1051.0,-0.1,60.0,63095.0,-1
2021-05-25,1050.0,1050.0,1050.0,1050.0,-0.1,25.0,26250.0,-1
2021-05-27,1050.0,1050.0,1050.0,1050.0,0.0,50.0,52500.0,0
2021-05-30,1055.0,1055.0,1050.0,1050.0,0.0,125.0,131375.0,0
2021-05-31,1060.0,1060.0,1053.0,1053.0,0.29,150.0,158475.0,1
2021-06-01,1052.0,1052.0,1052.0,1052.0,-0.09,15.0,15780.0,-1
2021-06-02,1052.0,1052.0,1052.0,1052.0,0.0,125.0,131500.0,0
2021-06-03,1040.0,1060.0,1040.0,1060.0,0.76,50.0,52500.0,1
2021-06-06,1050.0,1052.0,1050.0,1052.0,-0.75,50.0,52550.0,-1
2021-06-07,1050.0,1050.0,1050.0,1050.0,-0.19,25.0,26250.0,-1
2021-06-08,1050.0,1060.0,1050.0,1050.0,0.0,175.0,184250.0,0
2021-06-09,1050.0,1050.0,1032.0,1050.0,0.0,99.0,103500.0,0
2021-06-10,1050.0,1051.0,1050.0,1051.0,0.1,75.0,78800.0,1
2021-06-13,1033.0,1062.0,1033.0,1062.0,1.05,175.0,182925.0,1
2021-06-14,1057.0,1060.0,1057.0,1060.0,-0.19,100.0,105775.0,-1
2021-06-15,1060.0,1061.0,1060.0,1061.0,0.09,50.0,53025.0,1
2021-06-16,1061.0,1061.0,1061.0,1061.0,0.0,100.0,106100.0,0
2021-06-17,1065.0,1065.0,1065.0,1065.0,0.38,25.0,26625.0,1
2021-06-20,1050.0,1050.0,1050.0,1050.0,-1.41,25.0,26250.0,-1
2021-06-22,1045.0,1055.0,1045.0,1055.0,0.48,100.0,104775.0,1
2021-06-28,1056.0,1056.0,1056.0,1056.0,0.09,25.0,26400.0,1
2021-06-30,1045.0,1065.0,1045.0,1065.0,0.85,275.0,287875.0,1
2021-07-01,1055.0,1055.0,1055.0,1055.0,-0.94,50.0,52750.0,-1
2021-07-04,1055.0,1055.0,1055.0,1055.0,0.0,25.0,26375.0,0
2021-07-05,1055.0,1055.0,1055.0,1055.0,0.0,25.0,26375.0,0
2021-07-06,1050.0,1050.0,1050.0,1050.0,-0.47,25.0,26250.0,-1
2021-07-07,1035.0,1043.0,1035.0,1043.0,-0.67,525.0,543575.0,-1
2021-07-12,1045.0,1049.0,1045.0,1049.0,0.58,75.0,78475.0,1
2021-07-13,1069.0,1111.0,1069.0,1111.0,5.91,165.0,178485.0,1
2021-07-20,1088.8,1088.8,1088.8,1088.8,-2.0,710.0,773048.0,-1
2021-07-25,1067.1,1067.1,1067.1,1067.1,-1.99,524.0,559160.4,-1
2021-07-26,1067.1,1067.1,1067.1,1067.1,0.0,25.0,26677.5,0
2021-07-27,1067.1,1067.1,1050.0,1050.0,-1.6,480.0,511695.0,-1
2021-07-28,1050.0,1050.0,1050.0,1050.0,0.0,100.0,105000.0,0
2021-07-29,1050.0,1050.0,1050.0,1050.0,0.0,25.0,26250.0,0
2021-08-01,1029.0,1029.0,1029.0,1029.0,-2.0,25.0,25725.0,-1
2021-08-02,1029.1,1045.0,1029.1,1045.0,1.55,225.0,233522.5,1
2021-08-03,1045.0,1045.2,1045.0,1045.2,0.02,175.0,182897.5,1
2021-08-04,1045.2,1045.3,1045.2,1045.3,0.01,75.0,78395.0,1
2021-08-05,1045.1,1045.1,1045.1,1045.1,-0.02,50.0,52255.0,-1
2021-08-08,1046.0,1055.0,1046.0,1055.0,0.95,75.0,78675.0,1
2021-08-09,1055.0,1055.0,1055.0,1055.0,0.0,50.0,52750.0,0
2021-08-12,1050.0,1050.0,1050.0,1050.0,-0.47,75.0,78750.0,-1
2021-08-15,1046.0,1050.0,1046.0,1047.0,-0.29,125.0,130910.0,-1
